test,predict
3.594333333,3.5359762
3.756555556,3.4042742
3.578666667,3.2415164
3.8262222219999997,3.329739
3.568,3.3524983
3.4548888889999994,3.3552012
3.328888889,3.140593
3.435555556,3.1536057
3.204111111,3.1161432
3.068444444,3.2484405
3.132333333,3.3381872
3.177444444,3.490691
3.168111111,3.461458
3.5284444439999993,3.468982
3.7358888889999995,3.238549
3.756444444,3.0913036
3.478,3.042208
3.491555556,3.0730784
2.904555556,3.0978007
2.812444444,3.2139666
2.623222222,3.201026
2.786333333,3.301213
2.687777778,3.2537277
